"Date","AverageFee","BlockHash","BlockNumber","BlockSize","TotalTransactions","TotalFees","Difficulty"
1713990927,0.00023625556759419,"00000000000000000002b52e65f1c6cb316ca7c4271241df5d08fbe7d71ce127",840707,1570290,4062,0.959433859999987,88104191118793.2
1713990415,0.000241810947580644,"0000000000000000000019eae2f67716336d8908ff24f8c13f464082a0abbc9a",840706,1525021,4961,1.1993823,88104191118793.2
1713989655,0.00033999660368217,"0000000000000000000311da2cd424f8096b4d821e0cdc26d1df6834c8f4ad40",840705,1329793,2065,0.701752989999997,88104191118793.2
1713989640,0.000282804291347715,"00000000000000000001cd1b12e4a3099df6077e65cfb29819e04698d1bf4f07",840704,1459086,4312,1.2191693,88104191118793.2
1713988797,0.000203514484887186,"00000000000000000001db8c8fdd7465f7f00a149fc202349fb19f5e56fad278",840703,1469816,4699,0.956111049999996,88104191118793.2
1713988307,0.000314884940104167,"000000000000000000002864648bf1eae0ab624a411f9fac8d24bd9ce367e951",840702,1653076,3841,1.20915816999999,88104191118793.2
1713987201,0.000275240242643262,"00000000000000000001aa520680e8cdfc12d16437499916e16f370b19dbde7e",840701,1738867,3875,1.06628069999998,88104191118793.2
1713986547,0.000288051424270496,"00000000000000000001e96634db4d7b759bbfacbf64d348152231fbb9001525",840700,1547841,4319,1.24380605000002,88104191118793.2
1713985926,0.000315566860895925,"000000000000000000007aa41a6ae61e6e402194174c99c188f95641b5324e0c",840699,1552120,2970,0.936918010000018,88104191118793.2
1713985675,0.000251648094274147,"000000000000000000017d7e9f0e544b04cdb1fc3750ad215987e1fc2c930bcc",840698,1445999,3459,0.870199110000046,88104191118793.2
1713985531,0.000325824798728812,"000000000000000000032d08483de502ff600c479149b43bdf485905c6eaadc6",840697,1594177,3777,1.23031444,88104191118793.2
1713984788,0.000234589462922574,"000000000000000000015dd759af21397f61ee42a658d512950f3bd573d3bb10",840696,1572998,3669,0.86047415000002,88104191118793.2
1713984665,0.000383492263502967,"0000000000000000000082975cffa2c34a92f80a397ab898cc4c1c3cfb13141f",840695,1725551,3204,1.22832572000001,88104191118793.2
1713984205,0.000400223101220388,"00000000000000000000ced25638008a3df3fdc7dc30591723696e3a3f28ca12",840694,1521028,2787,1.11502156,88104191118793.2
1713984014,0.000614050214669052,"00000000000000000001c89f8f5e25af84cd4f2b97e394c7588cc3acb0a2697d",840693,1576381,2796,1.71627035000001,88104191118793.2
1713983361,0.000607340654613466,"00000000000000000002260cdf8451d4fbf62aff49fa5b57ebba8000f4f85da2",840692,1563996,3209,1.94834882,88104191118793.2
1713982464,0.000918153976882225,"00000000000000000001885e4d6efc2314c9b0178ed86b310385ff58565d3dbb",840691,1524993,3202,2.93901087999999,88104191118793.2
1713978646,0.000376853974522292,"00000000000000000001867e05d954f5e14f5f7ae1ea0197e750148dcc43e4c7",840690,1607600,3141,1.18332147999999,88104191118793.2
1713978091,0.000433169363406408,"00000000000000000002c167806f34cc50c92603f0971b4532f2f2b6d5edce4e",840689,1500926,2373,1.02747773,88104191118793.2
1713977922,0.000581977678193366,"00000000000000000000d0c682263d6e2dbee1483cb455f3fda42a8f43e0e49d",840688,1626096,2835,1.64932474,88104191118793.2
1713976697,0.000506085950114868,"0000000000000000000017d7bf5cc404d33acd335bfb6ac8b9a90a8cb01dca69",840687,1609250,3048,1.54204389,88104191118793.2
1713975639,0.000400484907282987,"000000000000000000032ab7a179531bf41f312105a701c5181f41401b600385",840686,1613550,3722,1.49020433999997,88104191118793.2
1713974497,0.000243006690577111,"00000000000000000002ad7e122a67d6944905c033a13c47ba7e01bfee83da99",840685,1631239,3068,0.745301520000013,88104191118793.2
1713974478,0.000355702711810013,"00000000000000000000d9f47cc6f19643a35e15220c76583e14a9c476bd3217",840684,1518593,3117,1.10836965,88104191118793.2
1713974174,0.000215341686360906,"00000000000000000003236b1c52185e1e2814cf9354a8acd27126d6f95a1111",840683,1489722,4994,1.07520104000004,88104191118793.2
1713973839,0.000268495013729976,"0000000000000000000206d843a3cefc5dc79d0af930eced1bd5d8616f55513e",840682,1630164,4371,1.17332321000001,88104191118793.2
1713973385,0.000293308873112463,"00000000000000000001063cc33302a8fb6b054d883622502fe75e58c20b54dd",840681,1543768,4438,1.30141146999998,88104191118793.2
1713972884,0.000235703565235343,"0000000000000000000179813f7d004e763826c53c1fa2df0868724e1ba8eadf",840680,1526894,4845,1.14174807000003,88104191118793.2
1713972745,0.000335687324115497,"000000000000000000026c9b2efd57832071f205c5fa3b7a243b8891b07b97bb",840679,1490663,4919,1.65091026000002,88104191118793.2
1713971573,0.000296220839850391,"00000000000000000000040bb7286e6be3326332f512ef45f577488d5d22000c",840678,1791117,2942,0.871185489999997,88104191118793.2
1713971502,0.000295932271860529,"0000000000000000000116393f98daec3d6975efe912fdc0d299a7670f466aef",840677,1567034,3672,1.08636736999999,88104191118793.2
1713971139,0.000313903396589659,"0000000000000000000000996d4949f905c49f6af44dafadcc99ca543e07e282",840676,1592645,3637,1.14135275000001,88104191118793.2
1713970849,0.000307684582536647,"000000000000000000007b8b00f96270b72b395212b10f8278e308e1e0d103f1",840675,1653264,3139,0.965514220000038,88104191118793.2
1713970781,0.000339176276595745,"000000000000000000000bb84a1b3a70861ccb9a225e87b7ba3ee73a68c475ff",840674,1611895,4043,1.37095051,88104191118793.2
1713970436,0.00037151819878005,"00000000000000000000a6a46bc7049001a5c3dc9cf8bcba08dd68ecf3b5a860",840673,1490258,2788,1.03542122000001,88104191118793.2
1713970312,0.000346389845701689,"00000000000000000001d2cbad2209f51143679b6797aef393a45e82eb88a9ae",840672,1468566,4084,1.41430974000002,88104191118793.2
1713969900,0.000522451351143078,"00000000000000000002bf1e60049e942ac34b728911adda77d704cc8401e84b",840671,1502354,3894,2.03390310999999,86388558925171
1713968221,0.000330005061019382,"00000000000000000002bfb80f999209eb941054e1b8c4eb53ced2f57a328ff2",840670,1744704,2787,0.919394099999997,86388558925171
1713968135,0.000302738219101124,"000000000000000000023b13fb50374067833111079a46d3dc3d04d3814d62b5",840669,1605256,3561,1.07774806,86388558925171
1713967848,0.000374306910062333,"000000000000000000029de3f45001e6f0cf4574a1ebedd7d7e00029757ae59c",840668,1770157,3370,1.26103997999999,86388558925171
1713967419,0.000278735208759124,"00000000000000000000cb1926d17668ff8d6238e98fdf5abdd28d4c56526f46",840667,1542087,3426,0.954668089999998,86388558925171
1713967407,0.000434071728515625,"000000000000000000008d44957db43d1a58fa8887718d182ae89c1a0613c516",840666,1602689,3073,1.33346835,86388558925171
1713966927,0.00049758427764041,"000000000000000000008910a612abfb19cd858bdb3877914c7e3a3fac0d313f",840665,1730762,2832,1.40866109,86388558925171
1713966256,0.000617811027253669,"00000000000000000000431d0d50d2f4527299fe9c9e4380a1e30bb00f579562",840664,1783355,2386,1.4734793,86388558925171
1713965571,0.000437375645990923,"00000000000000000003223072ddac99391321c683f566866b8213ce28e99413",840663,1525983,3306,1.44552650999999,86388558925171
1713964815,0.000330420915475296,"00000000000000000001dfe5a81febc6a9a9c3b8bab24af4797172defe86a80e",840662,1607895,3988,1.31738818999994,86388558925171
1713964446,0.000321970833333334,"00000000000000000001682f406ab65bb711162b8dcc406919a8b9a4af263a08",840661,1554042,3709,1.19386785,86388558925171
1713964209,0.000334295649059982,"00000000000000000000d9d8cf0a75cfcb67131e9b5616782ad5e1479131e229",840660,1661948,3352,1.12022472,86388558925171
1713964173,0.000563350723453909,"0000000000000000000220fd9b14a11a40a3a962b26879647b7d1706b38b3cdc",840659,1579734,3429,1.93116628,86388558925171
1713962737,0.000745764268976055,"00000000000000000002ce04afe7454f39ffbc292ee8f05434c05da5f978c733",840658,1216460,1964,1.46393525999998,86388558925171
1713962541,0.00111836455640051,"00000000000000000002d4a9bbd7a2437fe32df0d442148635dfae522514b5af",840657,1221238,1579,1.76477927,86388558925171
1713961884,0.0029727661247637,"0000000000000000000276f92427498f5eb0a187a8a61a3fa8505b86257f099f",840656,1074361,530,1.57259328,86388558925171
1713961689,0.00814210054054055,"00000000000000000001ae8eb0462301e63076fc8b3ab37a61b2f7a25229ad80",840655,1027057,186,1.5062886,86388558925171
1713961641,0.000868522791960892,"00000000000000000002ff357062b4d23bb124ab9411e45b0a343b6d9a9c2647",840654,1237674,1842,1.59895046000001,86388558925171
1713960726,0.000287625022843321,"00000000000000000001394819b47a1601ca74710ce4bba6019bbc19cc5f0193",840653,1414506,3722,1.07025271000002,86388558925171
1713960679,0.000448328708618332,"000000000000000000015904296c767b9c13373d13023fb14cb3b72087a9a567",840652,1567085,3656,1.63864143,86388558925171
1713959404,0.000377715413340935,"00000000000000000000eb029718bcb621895e907b44dc9989ac0fc9d01bd55e",840651,1509419,3509,1.32502567000003,86388558925171
1713959019,0.000321573882510013,"00000000000000000000da225231de68699f34d6704a45b456cce6ed55afef8b",840650,1462636,3746,1.20429419,86388558925171
1713958941,0.000365945080280982,"000000000000000000008f39708e953cfa666a166aee84c8a5a61f11aabcc5ee",840649,1487684,3987,1.45865708999995,86388558925171
1713958338,0.000583320475594493,"000000000000000000009ba33b9faaa3b915f1a6f6b9153c936c07dcced33a01",840648,1653060,3197,1.86429224000001,86388558925171
1713956856,0.000549530258503401,"000000000000000000020f25b45a9f2001f13ea961d63caed3c76de7c3405e88",840647,1642004,2941,1.61561895999999,86388558925171
1713956090,0.000353442078790883,"00000000000000000000e2af2f4ae461f0ccafa94b85c43f15173560b09538a3",840646,1495096,4037,1.42649222999995,86388558925171
1713955828,0.000382597771153406,"0000000000000000000079b00384a2decb66ca3b571a1fd54f17a4323c54582d",840645,1486714,4362,1.66850888000003,86388558925171
1713955211,0.000348492823669578,"00000000000000000000eaad84b79aa978d265eed0fb5d4a8170934f8a1d04c3",840644,1521730,5037,1.75500986,86388558925171
1713954866,0.000398596519763744,"000000000000000000006c0d21b6db9f11fef02e3da130e3ec57a27a963896bd",840643,1525135,4403,1.75462187999999,86388558925171
1713954740,0.000407191992530345,"000000000000000000031badf7c369100b011ca8d90200246a6a502c901c9ce6",840642,1477106,5356,2.18051312000008,86388558925171
1713953835,0.000573035647558387,"00000000000000000002e142655cb1ddf682bd3bb469fa69ea8184d7c08ba1c3",840641,1538160,4711,2.69899789999993,86388558925171
1713951767,0.000427455400582667,"000000000000000000020f596ed481076b7754143284b47fc8d32642202e5f76",840640,1487667,5493,2.34758506000008,86388558925171
1713950367,0.000408883910094944,"000000000000000000026b602f6fd0d264244552b9134b58b2a04d67e218068c",840639,1465764,5162,2.11024985999999,86388558925171
1713949385,0.000265288570673246,"00000000000000000002a182b719f33bfd0d0ab4242bd4071b078063284ecec1",840638,1467203,5675,1.5052473499999,86388558925171
1713949251,0.000336744801331392,"00000000000000000000b53ee7a89c1b39c6699a6a95ecd8cf7822548ecd0fff",840637,1474688,4808,1.61873226,86388558925171
1713949104,0.000313656039051605,"00000000000000000001b34d74a44e9f4f91158ad585aa1a8f0ded9c04377fd2",840636,1384898,5020,1.57423966,86388558925171
1713948990,0.000421533447733821,"000000000000000000012727a923d762674d7a31ab862d4d5af05fdbc23a62d1",840635,1389570,3818,1.60899317000003,86388558925171
1713948843,0.000371659823636732,"00000000000000000002558c90cd812d5e6d79c907ed8d8a7e3ffaceedd27ea9",840634,1494822,4934,1.83339790999999,86388558925171
1713948479,0.000365672598540146,"000000000000000000029545f6691d3311c8a136765a783ec7af7a4fc11250af",840633,1464992,4796,1.75340010999992,86388558925171
1713948366,0.000444995310152395,"00000000000000000000ecbb590bc8e7b6cb03a0ff02c5e24d4db1a4b7f6a509",840632,1447788,4660,2.07323314999999,86388558925171
1713947739,0.000391554507209164,"0000000000000000000274c8c2030e7c900f2a6a0a6578eda957a26b7d75f05a",840631,1421224,5064,1.98244046999999,86388558925171
1713947391,0.000442718049535603,"00000000000000000001acc931b96cfe05ec6a3718709c238b8cfac881cc4ecb",840630,1487084,4846,2.14496894999998,86388558925171
1713946811,0.000420643100152906,"000000000000000000010b197a13e0bf4e7ffc617049b29b8fc7459a46771728",840629,1493624,5233,2.20080469999993,86388558925171
1713946156,0.000484285752508361,"000000000000000000027321977a329a7df8598ea01ac91e9dc79997eaaa5ab2",840628,1494939,5084,2.46162447999995,86388558925171
1713945226,0.000485824819304153,"0000000000000000000085b1d6d98ee7e2cf3ed514e012b69504654648a34a5d",840627,1480611,4456,2.16434957000006,86388558925171
1713944787,0.000444384132566071,"00000000000000000001f87886fd46ffb49801b87e946773f8edc52eaae1f8b8",840626,1503342,4693,2.08505034999998,86388558925171
1713944631,0.00062519011185006,"00000000000000000000c937adfdbd80f6adb15aababf511f588e3b97a134e6e",840625,1307841,3309,2.06812888999997,86388558925171
1713944539,0.000680317242948137,"00000000000000000000a7075f59984f3b3377a0de0e597e24e7d49f569967d8",840624,1440878,4397,2.99067459999986,86388558925171
1713943258,0.000397966181095249,"000000000000000000026ce90b3f453f83f90b00436eb6a034333980aab38e76",840623,1453911,5534,2.20194687999987,86388558925171
1713943191,0.000752072343057176,"00000000000000000002b856db46adc1f7e8e0342de773d71b5e545a9cda609d",840622,1518048,4286,3.22262999000002,86388558925171
1713942561,0.000645291057891759,"000000000000000000033bc6024ef6497c220c12c5e0047db13310bbe0da4de8",840621,1479862,5304,3.42197848000002,86388558925171
1713942432,0.000960777201809955,"000000000000000000032e92be346041b001bef48fdb6ed518a352405db0f385",840620,1422551,5526,5.30829404000015,86388558925171
1713942344,0.00155788113342613,"000000000000000000006f130e8d24fd83b3baab8bb4a2f759e39dc411b16789",840619,1367439,5030,7.83458422000003,86388558925171
1713942048,0.0021450163896336,"000000000000000000022585306121e39dbb655304221649356b068072591a53",840618,1352669,5596,12.0013666999998,86388558925171
1713939050,0.000555040850847458,"0000000000000000000246b6a938b4c26fd4c7e6353ad162e8fb9dcc50f0ede7",840617,1395145,5901,3.27474102000001,86388558925171
1713938729,0.000515140136465711,"000000000000000000028f4e2e1c3aece507e586fa41afd5da86117d6c3542fc",840616,1375818,5790,2.98214624999996,86388558925171
1713938259,0.000463392061040633,"00000000000000000002e7dea493aef4f65d6a3cea6f84bc7d1bef623e73b15e",840615,1401444,5440,2.52038942000006,86388558925171
1713937805,0.000361632693144722,"000000000000000000030e1f67093475205fb941c08e1f13c2f6ef1fa9850c66",840614,1266478,3677,1.32936177999997,86388558925171
1713937788,0.000416568751454699,"00000000000000000001c456741dcd2d0553143996608fccff833ae78daac346",840613,1526104,6016,2.50566103999994,86388558925171
1713936790,0.000487385440698619,"00000000000000000001b94a1a6cd4f77033118e0e317b20c5aa5de87c93b262",840612,1500602,4925,2.39988590999996,86388558925171
1713935945,0.000380283945291952,"00000000000000000001ce6bb4b486f7fed8269526f3fdc54e6a56d24cade142",840611,1455254,5704,2.16875934000013,86388558925171
1713935831,0.000433019395042467,"000000000000000000011e0b2830bf4e8df570d66721b00c79c42d35deb7aec6",840610,1519443,5770,2.49808889,86388558925171
1713935123,0.00052376349447802,"000000000000000000006b5ed130b3dcac3a69c2cb6d500365542f9b4f68f0dd",840609,1412871,4800,2.51354101000002,86388558925171
1713934094,0.000913545128320578,"000000000000000000033438b295d203ad0dd82398f11f1db5f3081cd9320c4d",840608,1191436,2222,2.02898373,86388558925171
1713934055,0.00048658494514425,"000000000000000000001d8654e3c04ab861b0583d4e55f714952616c92a564a",840607,1420476,4923,2.39497110000003,86388558925171
1713933144,0.000475660769872733,"00000000000000000002d2d5a30c261b6d5585af2413baff3854778a239e9472",840606,1451013,4794,2.27984206999995,86388558925171
1713932993,0.00072515998492841,"00000000000000000001c151e9c4c4ee62fdc772d0274b959aa9e4f5c6687965",840605,1479800,3982,2.88686189999998,86388558925171
1713930060,0.000493572978631555,"0000000000000000000121febfa3dec69052748a1c6199084230a72a2145c0e6",840604,1422640,4634,2.28672360999992,86388558925171
